Title,Name,Date
"הליך פיטורים למאבטח בנתב""ג שריסס גז פלפל לעבר",רועי רובינשטיין,"(21:01 , 27.08.18 )"
"טייס איתר מהאוויר קשיש שנעדר: ""רגע מרגש""","אחיה ראב""ד","(20:37 , 27.08.18 )"
"גילוי מצבה לנער שנדרס למוות: ""הנהג רכש בקבוקי",רועי רובינשטיין,"(17:21 , 27.08.18 )"
ילד בן 7 נפל מאופניו בבנימין ונחבל קשות,ישי פורת ,"(16:17 , 27.08.18 )"
כך תנהל קמפיין פוליטי: הספר למועמד וליועץ,ענבר טויזר,"(20:50 , 26.08.18 )"
"הרב הראשי נגד חולדאי: ""אכל כלב - ולבו נהיה",יעל פרידסון,"(17:52 , 26.08.18 )"
האמנה שתחייב לפעול לשוויון מגדרי ברשויות,אמיר אלון,"(17:28 , 26.08.18 )"
"מורה נהרג בכביש 90, נער נפצע קשה בטבריה","אחיה ראב""ד","(17:18 , 26.08.18 )"
אחרי העפיפונים והמרגמות: משקמים את כרם שלום,מתן צורי,"(17:04 , 26.08.18 )"
"מודיעין עילית: בן 17 נדקר בישיבה, מצבו קשה",אלישע בן קימון,"(12:58 , 26.08.18 )"
מקייב לקריות: מאשה ודאשה עולות לכיתה א',איתמר אייכנר,"(06:49 , 26.08.18 )"
"""10 שעות כדי לעבור את הגבול"": תורי ענק בטאבה",רועי רובינשטיין,"(00:22 , 26.08.18 )"
"תאונות בצפון: הרוג בהתהפכות טרקטורון, 3 פצועים",ynet,"(20:54 , 25.08.18 )"
"טראמפ ממשיך להסתבך, מדליות לספורטאי ישראל: חדשות",ynet,"(19:21 , 25.08.18 )"
עימות בהתנחלות: רעולי פנים תקפו פעילי שמאל,ישי פורת ויואב זיתון,"(17:56 , 25.08.18 )"
"""נזכור אותך בכל צעד"": רצו לזכר האלופה שנהרגה",ליאור אל-חי,"(17:25 , 25.08.18 )"
הקורבן ה-55: גבר טבע למוות בנהר הירדן,גואל בנו,"(11:32 , 25.08.18 )"
רמת גן: קשישים ונכים עלולים להישאר בלי קווי,איתי שיקמן ,"(17:41 , 24.08.18 )"
"""מחדל נוראי"": צו עיכוב מהארץ הוצא נגד בת 10 ללא",אריאלה שטרנבך,"(22:09 , 23.08.18 )"
"רכבת מירושלים לתל אביב? רק עד לנתב""ג",רועי רובינשטיין ,"(18:48 , 23.08.18 )"
הקורבן ה-54: צעיר טבע למוות בסחנה,ישראל מושקוביץ,"(18:15 , 23.08.18 )"
"תקרת גבס קרסה בבית כנסת, לא היו נפגעים",ישי פורת ,"(17:32 , 23.08.18 )"
"כ-51 מיליארד שקל בשנה: ההוצאה בישראל על תרבות,",איתי שיקמן,"(13:05 , 23.08.18 )"
"סערת הגשר: ""כל קיצור בתהליך יפגע באיכות",אטילה שומפלבי,"(13:03 , 23.08.18 )"
הרוג ו-9 פצועים בתאונת דרכים ליד מעלה אדומים,אלישע בן קימון,"(10:39 , 23.08.18 )"
"הדורס של אילון שלו-אמסלם מואשם בהריגה: ""אני",גלעד מורג,"(10:06 , 23.08.18 )"
חשד: בן 70 מטירת כרמל הצית את שכנתו והתאבד,ליאור אל-חי,"(09:05 , 23.08.18 )"
"המטה החדש של ""המנוע של המתנחלים"": בשכונת שייח",איתמר אייכנר,"(07:35 , 23.08.18 )"
"""לא סביר שיעצרו את נתיבי איילון באמצע השבוע""",איתי שיקמן ומורן אזולאי,"(19:52 , 22.08.18 )"
למרות העכברת: יותר ישראלים הגיעו לאתרי המים,גלעד כרמלי,"(19:18 , 22.08.18 )"
"נפרדים מאורי אבנרי: ""היו לו חולשות וחוזקות - אבל",רועי רובינשטיין,"(17:49 , 22.08.18 )"
"חולדאי נגד כץ: ""לא ניתן להקים את הגשר מעל איילון",רועי רובינשטיין ומורן אזולאי,"(12:29 , 22.08.18 )"
"סטה, התנגש ונפצע: התאונה בכביש 4 תועדה ",רועי רובינשטיין ,"(12:23 , 22.08.18 )"
"בצל הטרור:  שכפ""צים הועברו לבית ספר בעוטף עזה",מתן צורי ,"(22:27 , 21.08.18 )"
"עיכובים בתחבורה הציבורית בחג הקורבן: ""מי יפצה על",ענבר טויזר ואיתי שיקמן,"(21:27 , 21.08.18 )"
למרות בהלת העכברת: גידול במספר המטיילים באתרי,"גלעד כרמלי ואחיה ראב""ד","(20:26 , 21.08.18 )"
מכרז של הרשות הפלסטינית לשיפוץ בצור באהר עורר,ישי פורת ,"(19:28 , 21.08.18 )"
"האישה שניצלה מטביעה הודות ליוחאי: ""קרה לי נס",מתן צורי,"(15:37 , 21.08.18 )"
"טיבי: ""כדי שלא יהיו שהידים, מישהו צריך לא לירות",אטילה שומפלבי,"(12:44 , 21.08.18 )"
קצין משטרה נתפס על חם עם שוטרת - וירה בנשקו,אלי סניור,"(12:02 , 21.08.18 )"
"ניצלה ממוות על ידי הצעיר שטבע: ""חשבתי שחרב",ynet,"(10:33 , 21.08.18 )"
"נהגים, היכונו: נתיבי איילון ייחסמו בסופי שבוע",רועי רובינשטיין,"(10:17 , 21.08.18 )"
הודו: ניסיון לפרוץ לחדרן של תרמילאיות מישראל,איתמר אייכנר,"(07:11 , 21.08.18 )"
"זייף מדבקת רכב של ""נתיבי ישראל"" - ותועד בזמן",רועי רובינשטיין,"(00:28 , 21.08.18 )"
"פרידה מהאופטימיסט הנצחי, אורי אבנרי",איתי אילנאי ואלעד זרט,"(00:27 , 21.08.18 )"
נער בן 13 נדרס למוות בירושלים,ישי פורת,"(00:16 , 21.08.18 )"
"הצעירה שיוחאי הציל מטביעה: ""הוא גיבור, דמות",ynet,"(20:32 , 20.08.18 )"
אחרי 5 חודשים: נמצאה גופתה של הנעדרת נורית טבע,"אחיה ראב""ד","(19:09 , 20.08.18 )"
תייר שהגיע לישראל לחתונה - טבע למוות,חסן שעלאן,"(18:45 , 20.08.18 )"
"הצעיר שהציל טובעת הובא למנוחות: ""הרצון להציל",רועי רובינשטיין,"(18:32 , 20.08.18 )"
ראש העירייה וההסעות מהחברה של קרוביו,גיא ליברמן,"(14:42 , 20.08.18 )"
"דרישה לעזרה מהממשלה בגלל העכברת: ""מפסיקים להגיע","אחיה ראב""ד","(14:25 , 20.08.18 )"
"1.5 מיליון מוסלמים בישראל: 60% זכאים לבגרות, רק",ענבר טויזר,"(14:00 , 20.08.18 )"
"בשיא מלחמת לבנון, בדירת מסתור בביירות. כשאבנרי",רועי רובינשטיין וירון דרוקמן,"(12:10 , 20.08.18 )"
"""אזרח מסוג נכחד בחברה הישראלית"": נפרדים מאורי",רועי רובינשטיין ואלכסנדרה לוקש,"(10:20 , 20.08.18 )"
המשטרה מחפשת אחר בן 14 מאילת שנעדר כשבועיים,ynet,"(10:19 , 20.08.18 )"
שם הסב שפגע מינית נמחק מתעודת הזהות של הנכדה,אמיר אלון,"(09:34 , 20.08.18 )"
ניסה לסייע לצעירה - ונסחף: יוחאי טבע למוות,מתן צורי,"(09:14 , 20.08.18 )"
"הלך לעולמו אורי אבנרי, מראשי השמאל בישראל",ynet,"(07:20 , 20.08.18 )"
לבקשת משרד ראש הממשלה: שיפוצים ברחוב בלפור,איתמר אייכנר,"(06:47 , 20.08.18 )"
"חופש, סמים ומעטה סודיות: טוהר דוד היא לא הקורבן",ענבר טויזר,"(00:15 , 20.08.18 )"
"השירותים הציבוריים החדשים בגבעתיים: ""פותרים את",איתי שיקמן ,"(20:05 , 19.08.18 )"
"עורך ""ידיעות אחרונות"" רון ירון פורש מתפקידו",ynet,"(19:59 , 19.08.18 )"
"חווה נדרסה למוות בשומרון: ""זה מיליון אחוז פיגוע""",רענן בן צור,"(18:28 , 19.08.18 )"
הקורבן ה-52 העונה: הציל צעירה שנקלעה למצוקה -,"מתן צורי, אטילה שומפלבי ואליאור לוי ","(18:09 , 19.08.18 )"
"""לינוי"", ""קלי"" ו-""קים"": הכינויים של המאמן",אלי סניור,"(15:45 , 19.08.18 )"
ניסיון חיסול בכיכר המדינה: ירי לעבר רכבו של בן,כתבי ynet,"(10:53 , 19.08.18 )"
"אסון תאונת הסנפלינג: ""אבא היה מתורגל ומיומן""",רענן בן צור ,"(23:21 , 18.08.18 )"
חדשות השבת: עיכוב בהפסקת האש עם חמאס; נחשף אקדח,ynet,"(19:27 , 18.08.18 )"
בגלל בהלת העכברת: צניחה במספר המטיילים בצפון,גלעד כרמלי ורותם אליזרע,"(17:42 , 18.08.18 )"
הסירה התהפכה: גבר ואישה חולצו לאחר שעה וחצי בלב,רענן בן צור,"(16:47 , 18.08.18 )"
בוקר קטלני בחופים: בן 23 ובן 50 טבעו למוות,רענן בן צור ואיתן גליקמן,"(09:19 , 18.08.18 )"
בן 79 נפל במהלך סנפלינג לבור בשומרון - ונהרג,אלישע בן קימון,"(09:20 , 17.08.18 )"
במערכת הביטחון מעריכים: הדריסה - תאונת דרכים,אלישע בן קימון,"(08:44 , 17.08.18 )"
חשד לפגע וברח: ישראלית נדרסה למוות סמוך לחוות,"יואב זיתון, אלישע בן קימון ואלי סניור","(00:27 , 17.08.18 )"
"אזכרה ללוחם שנהרג בפיגוע בהר אדר: ""עברה שנה -",איתי שיקמן,"(22:54 , 16.08.18 )"
הובאה למנוחות אלופת ישראל בריצת שדה שנהרגה,ליאור אל-חי,"(18:59 , 16.08.18 )"
"הורים תומכים במטפלות השובתות: ""נעשה הכול כדי",אמיר אלון,"(18:42 , 16.08.18 )"
"יועץ פוליטי הוקלט: כך ""הולכים חזק על שנאה ופחד""",שחר גינוסר וגיא ליברמן,"(17:18 , 16.08.18 )"
"""המדינה נכשלה באחריותה לדאוג לביטחונם של ערביי",אלכסנדרה לוקש,"(17:11 , 16.08.18 )"
בן 4 נפצע בינוני מנפילה במודיעין עילית. חשד:,אלישע בן קימון,"(16:47 , 16.08.18 )"
"חלום הדירה ממשיך להתרחק: ""המחירים לא שפויים; עלו",ענבר טויזר ,"(15:20 , 16.08.18 )"
"נפרדים מנועה: ""הייתה הכי טובה שיש, פרח שכולו",ליאור אל-חי,"(12:27 , 16.08.18 )"
מתחילת העונה: יותר טבעו למוות לעומת כל השנה,רותם אליזרע,"(07:58 , 16.08.18 )"
אלופת ישראל בריצת שדה נהרגה בתאונה בחיפה,ליאור אל-חי ואורן אהרוני,"(00:47 , 16.08.18 )"
"זעם במגזר הערבי בעקבות דו""ח המבקר: ""המשטרה",חסן שעלאן,"(00:33 , 16.08.18 )"
"צועדים לזכר קורבנות הזנות: ""מתחילים להפנים שמעגל",אמיר אלון,"(00:25 , 16.08.18 )"
תאונה קטלנית בחיפה: בת 20 נהרגה כשרכבה על,"אחיה ראב""ד ורועי רובינשטיין","(18:26 , 15.08.18 )"
תאונה חמורה: רחפן פגע במסוק ריסוס במרכז הארץ,ynet,"(16:34 , 15.08.18 )"
מחשש לקריסה: פונה בניין בן 10 קומות ברמת גן,ynet,"(16:30 , 15.08.18 )"
"1,236 קורבנות להפקרות: כך הוזנח הטיפול באלימות",ירון דרוקמן,"(16:00 , 15.08.18 )"
מאמן כדוריד מהרצליה חשוד בעבירות מין ב-140,גלעד מורג ואיתי שיקמן,"(15:27 , 15.08.18 )"
חמישה תלמידים אושפזו בחשד שנדבקו בעכברת בטיול,"רותם אליזרע ואחיה ראב""ד","(09:33 , 15.08.18 )"
"גבר נהרג מפגיעת משאית במושב ליד נתב""ג",רועי רובינשטיין וחסן שעלאן,"(08:27 , 15.08.18 )"
בתום חיפושים: נמצא הילד הלוקה באוטיזם שנעדר בתל,רועי רובינשטיין ואדיר ינקו,"(00:23 , 15.08.18 )"
סופית: אירוויזיון 2019 ייערך בישראל,מורן אזולאי ורן בוקר,"(16:19 , 14.08.18 )"
"המגמה נמשכת, אך מתמתנת: יותר ישראלים עוזבים מאשר",אמיר אלון,"(13:17 , 14.08.18 )"
"תאונת העבודה בראש העין: ""הפועלים נפלו עם",רועי רובינשטיין,"(20:17 , 13.08.18 )"
פועל בניין שלישי נהרג היום בתאונת עבודה,"רועי רובינשטיין ואחיה ראב""ד","(17:45 , 13.08.18 )"
נתניה: גבר כבן 50 טבע למוות בים,רענן בן צור ,"(13:47 , 13.08.18 )"
שני פועלים נהרגו בנפילה מגובה באתר בנייה בראש,רענן בן צור ורועי רובינשטיין,"(11:24 , 13.08.18 )"
מחאת הכבאים: כ-100 מפגינים שרפו צמיגים ,רועי רובינשטיין,"(08:34 , 13.08.18 )"
"חטיפת המטוס בסיאטל: ""בארץ הוא לא היה ממריא""",רועי רובינשטיין,"(00:24 , 13.08.18 )"
נקבע מותו של הפעוט שטבע בבריכת קיבוץ יגור,"אחיה ראב""ד","(17:37 , 12.08.18 )"
"תיעוד: נהג פגע בהולך רגל, פצע אותו קשה - וברח",אלי סניור ורועי רובינשטיין,"(17:02 , 12.08.18 )"
"דרוזים נגד הנפת דגלי פלסטין: ""זה היה מיותר""",רועי רובינשטיין,"(09:43 , 12.08.18 )"
"הרוגה בתאונה ליד אשדוד, 4 צעירים נפצעו בראשל""צ",מתן צורי ורועי רובינשטיין,"(08:08 , 12.08.18 )"
שבוע של שיבושים במרכז: עבודות הרכבת נמשכות,רועי רובינשטיין,"(00:38 , 12.08.18 )"
צעיר טבע למוות בחוף באשקלון,מתן צורי,"(22:37 , 11.08.18 )"
"9 שנים לרצח בברנוער: ""מתגייסים במדינה שמוחקת לנו",אמיר אלון ,"(20:17 , 11.08.18 )"
סיכום חדשות השבת: 3 הרוגים בהפגנות בעזה; ארדואן,ynet,"(20:05 , 11.08.18 )"
"לקראת עצרת הזיכרון לברנוער: ""מזכירים אותנו רק",אמיר אלון,"(14:21 , 11.08.18 )"
אסון בנגב: מטייל נהרג לעיני בנו ואשתו בנפילה,אילנה קוריאל,"(01:07 , 11.08.18 )"
פרארי יוקרתית עלתה באש בכביש 6,מתן צורי והלל פוסק,"(13:45 , 10.08.18 )"
נהג אוטובוס הלך לקניות - וחסם נתיב בכביש,רועי רובינשטיין,"(11:01 , 10.08.18 )"
צעירה נהרגה בתאונת דרכים בכביש 6,ynet,"(08:31 , 10.08.18 )"
מכה לתיירות בעוטף עזה: בוטל פסטיבל הכדורים,מתן צורי,"(11:47 , 09.08.18 )"
העיתונאי ופעיל השמאל אורי אבנרי מאושפז במצב קשה,רותם אליזרע,"(10:30 , 09.08.18 )"
"נהרג בתאונה לפני החתונה: ""אריאל היה יהלום""",אלישע בן קימון,"(09:55 , 09.08.18 )"
"פעוט טבע בבריכה של קיבוץ יגור, מצבו קשה מאוד","אחיה ראב""ד","(20:34 , 08.08.18 )"
בפעם השנייה בתוך פחות משנה: פועל נהרג באותו אתר,איתי בלומנטל ,"(18:55 , 08.08.18 )"
"בשל עבודות תשתית ברכבת: תחנת נתב""ג תיסגר מהלילה",רועי רובינשטיין ,"(18:02 , 08.08.18 )"
השפלה בחקירה: שוטר תועד יורק על צעירה,יעל פרידסון,"(07:31 , 08.08.18 )"
"הנכים הפגינו בנתב""ג וחסמו כבישים ויציאות רגליות",אמיר אלון,"(16:14 , 07.08.18 )"
אסף הראל יתמודד על ראשות עיריית תל אביב,איתי בלומנטל,"(15:10 , 07.08.18 )"
הבטחה בחנוכת הכביש החדש: 17 דקות מרעננה למרכז,רועי רובינשטיין,"(14:02 , 07.08.18 )"
"שבעה בבית הילדה שטבעה למוות: ""פיזרה רק אור",איתי שיקמן,"(13:30 , 07.08.18 )"
"חשש: מחאת הנכים תשבש אחה""צ את הפעילות בנתב""ג",אמיר אלון,"(12:57 , 07.08.18 )"
"תיעוד: הנוסע שנגח בדייל נעצר בנתב""ג",איתי בלומנטל,"(12:28 , 07.08.18 )"
כן הנסע נשבר: מטוס ססנה ביצע נחיתה קשה בהרצליה,איתי בלומנטל,"(12:08 , 07.08.18 )"
בעקבות תאונה בין שתי משאיות: נתיבים נחסמו בכביש,רענן בן צור,"(09:32 , 07.08.18 )"
"אחיה של אביטל שטבעה למוות בהלווייתה: ""את תישארי","רועי רובינשטיין ואחיה ראב""ד","(07:41 , 07.08.18 )"
"התחזית: ירידה קלה בטמפרטורות, הקלה בעומס החום",ynet,"(07:27 , 07.08.18 )"
"בת 5 ובן 7 מחפשים משפחה: ""הם לא רוצים להיפרד""",אמיר אלון ,"(00:14 , 07.08.18 )"
בפעם השנייה: נער בן 16 הביא למעצר חשוד בפדופיליה,רענן בן צור,"(21:13 , 06.08.18 )"
עשרות הפגינו נגד העברת מעונות לנוער בסיכון לחברה,אמיר אלון,"(19:26 , 06.08.18 )"
"הקלטתו של סא""ל עמנואל מורנו ז""ל נחשפת: ""בזכות",ענבר טויזר,"(19:02 , 06.08.18 )"
בת 5 טבעה  למוות בבריכה בצימר בצפון,"אחיה ראב""ד","(17:20 , 06.08.18 )"
"ראש העיר גבעתיים נגד שר הפנים: ""נראה אותו סוגר",איתי בלומנטל,"(17:12 , 06.08.18 )"
עימותים ומעצרים בהפגנת חרדים בבני ברק,איתי בלומנטל וקובי נחשוני,"(16:21 , 06.08.18 )"
"סובלים בגלל העיצומים בקריית הממשלה: ""תנו שירות",איתי שיקמן ,"(16:01 , 06.08.18 )"
תיעוד: אזרחים הצילו ילד שנפל ממכונית נוסעת,מתן צורי ואיתי שיקמן ,"(12:26 , 06.08.18 )"
הכבאים מחריפים את העיצומים לאחר שהפגינו בתל אביב,איתי בלומנטל,"(10:14 , 06.08.18 )"
ממחר: האחיות ישבתו ללא הגבלת זמן במחאה על גילויי,רותם אליזרע,"(08:41 , 06.08.18 )"
ליאל הקטנה תשתתף באליפות השחמט בתוניסיה,איתמר אייכנר,"(07:38 , 06.08.18 )"
השחקן יהודה לוי פצע אישה כשרכב על קורקינט,איתי בלומנטל,"(00:25 , 06.08.18 )"
בגלל העבודות בקו הרכבת לירושלים: שיבושים במרכז,רועי רובינשטיין,"(00:18 , 06.08.18 )"
תיעוד: נהג אוטובוס הותקף בגלל כוס קפה,רועי רובינשטיין,"(00:07 , 06.08.18 )"
"דרעי מנע מרשויות לפתוח עסקים בשבת: ""מנוחה",אמיר אלון,"(20:07 , 05.08.18 )"
"אמו של הנער שנדרס: ""במקום לסייע, הנהג קיבל",רועי רובינשטיין,"(11:10 , 05.08.18 )"
"גזענות, סטיגמות, קהילה: קומיקס על יהדות אתיופיה",איתי שיקמן,"(09:26 , 05.08.18 )"
"גאווה ישראלית: ""כנפיים של קרמבו"" - ""יועץ מיוחד""",איתמר אייכנר ,"(06:58 , 05.08.18 )"
"בנו נרצח בהר הבית: ""הבן שלי הפך לחלל סוג ב'""",רועי רובינשטיין,"(00:28 , 05.08.18 )"
"הצעירים הדרוזים הפסיקו לשתוק: ""לקחו את",רועי רובינשטיין ואיתי בלומנטל,"(00:21 , 05.08.18 )"
"דיסקין: ""הפודלים נשלחו לספר שקרים, זה ימין",איתי בלומנטל ורועי רובינשטיין,"(21:26 , 04.08.18 )"
"תא""ל במיל' עימאד פארס: ""לקבל את הצעת נתניהו""",ענבר טויזר ,"(21:15 , 04.08.18 )"
סערת הוואטסאפ המזויף והטור המיוחד של קורבין,ynet,"(20:03 , 04.08.18 )"
מסתובבים בלי הפסקה: תיעוד מרדף בכיכר בבאר שבע,רענן בן צור,"(18:18 , 04.08.18 )"
"""הורגים אתכם בסוריה"": לא הוכנסו לבריכה בקיבוץ",חסן שעלאן ורענן בן צור,"(16:04 , 04.08.18 )"
לקראת המחאה על חוק הלאום: רחובות בתל אביב ייחסמו,כתבי ynet,"(12:24 , 04.08.18 )"
"פסטיבל אושו אחרי החשיפה בנטפליקס: ""לא מרעילים פה",אסף קמר,"(09:36 , 04.08.18 )"
"הונגריה: ישראלי נהרג בתאונה, משפחתו נפצעה","איתמר אייכנר, חסן שעלאן ורענן בן צור","(21:32 , 03.08.18 )"
ארבעה נפצעו קשה בהתנגשות חזיתית בגוש עציון ,אלישע בן קימון ויעל פרידסון,"(14:00 , 03.08.18 )"
"דו""ח: ירידה דרמטית במספר הילדים שסובלים ממחסור",אמיר אלון ,"(08:54 , 03.08.18 )"
"""מדינת אפרטהייד"": נתניהו פוצץ הפגישה עם ראשי",כתבי ynet,"(20:13 , 02.08.18 )"
"כ-22 אלף השתתפו במצעד הגאווה בי-ם: ""אנחנו",כתבי ynet,"(16:17 , 02.08.18 )"
"הפעילים שמנסים לקדם סובלנות לקהילת הלהט""ב בבית",איתי שיקמן,"(12:16 , 02.08.18 )"
המועמד החדש של נתניהו לנציבות: פרופ' הרשקוביץ,איתמר אייכנר,"(11:15 , 02.08.18 )"
"ספר זיכרונות לאילון: ""ילד של החיים""",רועי רובינשטיין,"(08:33 , 02.08.18 )"
"המחאה הדרוזית נמשכת: ""חלון הזדמנויות לתקדים",חסן שעלאן ואיתמר אייכנר,"(03:11 , 02.08.18 )"
"תלונות בגין הסתה אחרי פרסום בערוץ 7: ""ערבים",איתי שיקמן ואמיר אלון,"(01:28 , 02.08.18 )"
"הנער קפץ, התנגש בחברו - ונהרג: ""אסון גדול,","מתן צורי ואחיה ראב""ד","(00:45 , 02.08.18 )"
"נער קפץ מגשר, פגע בראשו של חברו - ונהרג","אחיה ראב""ד","(21:17 , 01.08.18 )"
"רגב: ""כמה שתחפרו, לא תמצאו פה אף מטבע פלסטיני""",ישי פורת,"(20:33 , 01.08.18 )"
"כבאים אמריקנים נלחמים בטרור הבלונים: ""ידידות",מתן צורי ואיתמר אייכנר,"(19:32 , 01.08.18 )"
המשטרה נערכת בכוחות גדולים למצעד הגאווה מחר,אמיר אלון וישי פורת ,"(18:55 , 01.08.18 )"
"הדרוזים נערכים לעצרת: ""נפגין עם דגל ישראל ונשיר",כתבי ynet ,"(17:03 , 01.08.18 )"
"תשע שנים לטבח בברנוער: ""נמאס מהבטחות, אין חוק",אלכסנדרה לוקש,"(14:01 , 01.08.18 )"
מת הפעוט שטבע בדלי בירושלים,יעל פרידסון ורותם אליזרע,"(11:59 , 01.08.18 )"
סיירת האש של בארי: המתנדבים מעוטף עזה שנאבקים,מתן צורי,"(07:03 , 01.08.18 )"
"18 פצועים בתאונה בגליל העליון, אחת במצב קשה","אחיה ראב""ד","(06:58 , 01.08.18 )"
ביומו הראשון בתפקיד: הרצוג ביקר בשדרות,איתמר אייכנר,"(22:39 , 31.07.18 )"
"""הייתי בן 13, ניצלת אותי. אני חי את זה כל יום",אריאלה שטרנבך,"(22:33 , 31.07.18 )"
"הרב לוינשטיין קורא להפגין מול מצעד הגאווה: ""הם",קובי נחשוני ואמיר אלון,"(21:53 , 31.07.18 )"
"ת""א: בת שנתיים טבעה מתחת לגשר רדינג, מצבה בינוני",רועי רובינשטיין ורותם אליזרע,"(20:31 , 31.07.18 )"
"אופנוען נהרג בקרני שומרון, 7 בני משפחה נפצעו","אחיה ראב""ד ואלישע בן קימון","(19:03 , 31.07.18 )"
תיעוד: צמיג משאית התפוצץ בכביש 6 ופגע ברכב,איתי שיקמן ,"(18:47 , 31.07.18 )"
"המחאה הצליחה: לא יבוטל קו הרכבת כרמיאל-ת""א","אחיה ראב""ד","(15:44 , 31.07.18 )"
"מנכ""ל נמל חיפה מצטרף למרוץ לראשות העיר","אחיה ראב""ד","(12:25 , 31.07.18 )"
פיצוי מאוחר: ניצולי שואה יוצאי אלג’יריה קיבלו 12,איתמר אייכנר ,"(12:09 , 31.07.18 )"
בדרך לבנק: מעטפה עם 43 אלף שקל נפלה באוטובוס,רועי רובינשטיין ,"(20:41 , 30.07.18 )"
חבריו של אילון הדליקו נרות זיכרון בזירת התאונה:,רועי רובינשטיין,"(19:35 , 30.07.18 )"
"מאות ב""שיעור הערבית הגדול בעולם"": ""חוק הלאום -",אדיר ינקו,"(19:20 , 30.07.18 )"
"להט""בים דתיים תוקפים את מכתב הרבנים: ""רוח חשוכה,",אמיר אלון,"(17:11 , 30.07.18 )"
